170300,SAMSUN,45,41.283,36.3
170310,CARSAMBA/SAMSUN,45,41.25,36.55
170340,GIRESUN,45,40.917,38.383
170380,TRABZON,45,41,39.717
170420,HOPA,45,41.4,41.433
170500,EDIRNE,45,41.667,26.567
170560,TEKIRDAG,45,40.983,27.55
170575,CORLU,45,41.133,27.917
170600,ISTANBUL/ATATURK,45,40.967,28.817
170660,DATSAV3 VIRT STATION (TURKEY),45,37,35.433
170670,GOLCUK/DUMLUPINAR,45,40.667,29.833
170671,KAPADOKYA,45,38.767,34.533
170672,YENISEHIR,45,40.25,29.55
170673,CARSAMBA,45,41.25,36.567
170674,SABIHA GOKCEN,45,40.9,29.3
170700,BOLU,45,40.733,31.6
170820,MERZIFON,45,40.85,35.583
170840,CORUM,45,40.55,34.95
170860,TOKAT,45,40.3,36.567
170880,GUMUSHANE,45,40.467,39.467
170900,SIVAS,45,39.75,37.017
170920,ERZINCAN,45,39.7,39.517
170960,ERZURUM,45,39.95,41.167
170980,KARS,45,40.55,43.083
171100,GOKCEADA,45,40.183,25.9
171120,CANAKKALE,45,40.133,26.4
171150,BANDIRMA,45,40.317,27.967
171160,BURSA,45,40.183,29.067
171200,BILECIK,45,40.15,29.967
171240,ESKISEHIR,45,39.783,30.567
171270,AKINCI,45,40.067,32.567
171280,ESENBOGA,45,40.117,33
171290,ETIMESGUT,45,39.95,32.683
171295,GUVERCINLIK,45,39.933,32.732
171350,KIRIKKALE,45,39.85,33.517
171400,YOZGAT,45,39.817,34.8
171500,BALIKESIR,45,39.617,27.917
171550,KUTAHYA,45,39.417,29.967
171600,KIRSEHIR,45,39.15,34.167
171700,VAN,45,38.45,43.317
171750,AYVALIK,45,39.3,26.7
171800,DIKILI,45,39.067,26.883
171840,AKHISAR,45,38.917,27.85
171880,USAK,45,38.683,29.4
171890,AFYONKARAHISAR,45,38.733,30.6
171900,AFYON,45,38.75,30.533
171905,AFYON (MIL),45,38.733,30.6
171950,KAYSERI/ERKILET,45,38.817,35.433
171990,MALATYA/BOLGE,45,38.35,38.317
172000,MALATYA/ERHAC,45,38.433,38.083
172005,TOPEL,45,40.733,30.083
172020,ELAZIG,45,38.6,39.283
172050,TATVAN,45,38.483,42.3
172100,SIIRT,45,37.933,41.95
172180,IZMIR/CIGLI,45,38.517,27.017
172190,IZMIR/A. MENDERES,45,38.267,27.15
172340,AYDIN,45,37.85,27.85
172370,DENIZLI,45,37.783,29.083
172400,ISPARTA,45,37.75,30.55
172410,SULEYMAN DEMIREL,45,37.85,30.367
172440,KONYA,45,37.967,32.549
172480,EREGLI/KONYA,45,37.5,34.05
172500,NIGDE,45,37.967,34.683
172600,GAZIANTEP,45,37.083,37.367
172700,SANLIURFA,45,37.133,38.767
172720,SANLIURFA/MEYDAN,45,37.1,38.85
172734,MILAS BODRUM,45,37.25,27.667
172800,DIYARBAKIR,45,37.883,40.183
172900,BODRUM,45,37.033,27.433
172920,MUGLA,45,37.217,28.367
172950,DALAMAN,45,36.7,28.783
173000,ANTALYA,45,36.867,30.733
173100,ALANYA,45,36.55,32
173200,ANAMUR,45,36.083,32.833
173300,SILIFKE,45,36.383,33.933
173500,ADANA/INCIRLIK AFB,45,37,35.417
173520,ADANA,45,36.983,35.3
173700,ISKENDERUN,45,36.583,36.167
173750,FINIKE,45,36.3,30.15
175000,MORPHOU,46,35.2,32.983
175150,LEFKONIKO,46,35.25,33.733
175210,TYMBU/NICOSIA,46,35.133,33.517
175400,FAMAGUSTA/AMMOCHO,46,35.133,33.95
176000,PAPHOS AIRPORT,46,34.717,32.482
176010,AKROTIRI,46,34.583,32.983
176060,DATSAV3 VIRT STATION (CYPRUS),46,34.583,32.983
176074,ERCAN,46,35.15,33.5
176090,LARNACA AIRPORT,46,34.883,33.633
200260,VIKTORIYA ISLAND,47,80.167,36.75
200340,NAGURSKOYE,48,80.817,47.417
200460,POLARGMO IM. E.T. K,47,80.617,58.05
200490,TIKHAYA BAY,47,80.367,52.917
200660,USHAKOVA ISLAND,47,80.833,79.7
200690,OSTROV VIZE,47,79.5,76.983
200870,OSTROV GOLOMJANNYJ,47,79.55,90.617
200970,CAPE PESCHANIY,47,79.383,102.417
201070,BARENCBURG,47,78.067,14.25
201860,KRASNOFLOTSKIYE ISL,48,78.617,98.7
202740,OSTROV UEDINENIJA,47,77.5,82.2
202770,ISACHENKO ISLAND,47,77.283,89.667
202890,RUSSKIY ISLAND,47,77.183,96.583
202910,SOLNECHNAYA BAY,47,78.233,103.117
202920,GMO IM.E.K. FEDOROV,47,77.717,104.3
202940,GEYBERGA ISLAND,48,77.617,101.483
203530,MYS ZELANIJA,47,76.85,68.55
203570,RUSSKAYA GAVAN`,47,76.183,63.567
203880,PRAVDY ISLAND,47,76.283,94.733
204710,TROYNOY ISLAND,47,75.917,83.25
204760,CAPE STERLEGOVA,47,75.417,88.9
205940,LAKE TAJMYR,48,74.5,102.5
206650,VILKICKOGO ISLAND,47,73.5,76
206670,IM. M.V. POPOVA,47,73.333,70.05
206740,OSTROV DIKSON,47,73.5,80.4
206750,MAKAROVA,47,73.683,85.25
207440,MALYE KARMAKULY,47,72.367,52.7
207660,LESKINO,47,72.333,79.5
208560,CAPE KHARASOVOY,47,71.4,67.633
208620,MONGATALYANG,47,71.983,75.4
208640,TAMBEY,47,71.483,71.817
208710,SOPOCHNAYA KARGA,47,71.9,82.717
208910,HATANGA,47,71.983,102.467
209430,CAPE MENSHIKOVA,48,70.717,57.617
209460,CAPE BOLVANSKIJ,47,70.45,59.067
209630,GYDA,47,70.883,78.5
209640,TADIBE-YAKHA,48,70.35,74.133
209670,SEJAHA,47,70.167,72.517
209730,KRESTI,47,70.85,89.883
213010,ANDREYA ISLAND,47,76.8,110.833
213580,ZOHOVA ISLAND,48,76.15,152.833
214050,B. PRONCHISHCHEVOY,48,75.533,113.517
214320,OSTROV KOTELNYJ,47,76,137.867
215040,OSTROV PREOBRAZENIJ,47,74.667,112.933
215350,SANNIKOVA STRAIT,48,74.5,140
215370,STOLBOVOY ISLAND,48,74.117,135.867
215410,ZEMLYA BUNGE,48,74.883,142.2
216110,CAPE TERPAY-TUMUS,48,73.567,118.75
216130,DUNWAY ISLAND,48,73.9,124.6
216270,ANTIPINSKIY,48,73.167,128.833
216360,CAPE KIGILYAKH,48,73.333,139.917
216470,MYS SHALAUROVA,47,73.183,143.233
217110,UST-OLENEK,47,72.967,119.7
217120,STANNAKH-KHOCHO,48,72.967,121.667
217210,STOLB ISLAND,47,72.417,126.5
217330,CAPE SVYATOY NOS,48,72.867,140.75
218020,SASKYLAH,47,71.967,114.083
218230,YAKUTSK,47,62.1,129.767
218240,TIKSI,47,71.583,128.917
218241,POLYARNY,47,66.4,112.017
218250,MOSTAKH ISLAND,47,71.533,129.917
218260,OZERO KHARGY (LAKE),47,71.5,132.667
218350,UEDEY,48,71.5,136.583
218490,RUSSKOYE USTYE,48,71.017,149
219080,DZALINDA,47,70.133,113.967
219230,KHAYYR,48,70.817,133.5
219310,JUBILEJNAJA,47,70.767,136.217
219460,CHOKURDAH,47,70.617,147.883
219550,ALAZEJA RIVER,48,70.55,154.15
219650,OSTROV CHETYREHSTOL,47,70.633,162.483
219820,OSTROV VRANGELJA,47,70.983,-178.483
220280,TERIBERKA,47,69.2,35.117
221060,PADUN,47,68.6,31.85
221130,MURMANSK,47,68.967,33.05
221270,LOVOZERO,47,68,35.033
221450,CAPE CHERNIY,49,68.367,38.65
221650,KANIN NOS,47,68.65,43.3
222170,KANDALAKSA,47,67.15,32.35
222350,KRASNOSCELE,47,67.35,37.05
222690,MYS KONUSIN,47,67.15,43.9
222710,SOJNA,47,67.883,44.133
222820,MYS MIKULKIN,47,67.8,46.667
222920,INDIGA,47,67.683,48.683
223240,UMBA,47,66.683,34.35
223490,PJALICA,47,66.183,39.533
223650,ABRAMOVSKIJ MAJAK,47,66.383,43.25
224030,KESTENGA,47,65.883,31.833
224080,KALEVALA,47,65.217,31.167
224220,GRIDINO,47,65.9,34.767
224380,ZIZGIN,47,65.2,36.817
224710,MEZEN,47,65.867,44.217
225220,KEM,47,64.95,34.65
225500,ARHANGELSK,47,64.55,40.583
225630,PINEGA,47,64.7,43.383
225830,KOJNAS,47,64.75,47.65
226020,REBOLY,47,63.833,30.817
226210,SEGEZA,47,63.767,34.283
226410,ONEGA,47,63.9,38.117
226570,YEMTSA-IN-ARKHANGEL,49,63.067,40.35
226760,SURA,47,63.583,45.633
226950,KOSLAN,47,63.45,48.9
227210,MEDVEZEGORSK,47,62.917,34.433
227680,SENKURSK,47,62.1,42.9
227780,VERHNJAJA TOJMA,47,62.233,45.017
227980,JARENSK,47,62.167,49.117
228020,SORTAVALA,47,61.717,30.717
228200,PETROZAVODSK,47,61.817,34.267
228370,VYTEGRA,47,61.017,36.45
228450,KARGOPOL,47,61.5,38.933
228540,NJANDOMA,47,61.667,40.183
228670,VELSK,47,61.083,42.067
228870,KOTLAS,47,61.233,46.717
228920,VYBORG,47,60.717,28.733
229390,BELOZERSK,47,60.033,37.783
229540,VOZEGA,47,60.467,40.2
229960,OBJACEVO,47,60.367,49.65
230220,AMDERMA,47,69.75,61.7
230240,CAPE BELY,47,69.483,60.333
230290,UST-KARA,47,69.25,64.983
230320,MARESALE,47,69.717,66.8
230580,ANTIPAJETA,47,69.083,76.85
230740,DUDINKA,47,69.4,86.167
230770,DATSAV3 VIRT STATION (FORMER USSR (ASIA)),48,59.15,68.917
230780,NORILSK,47,69.333,88.1
231050,TOBSEDA,48,68.583,52.333
231210,KOROTAJIHA,48,68.85,61.183
231460,CAPE KAMENNYJ,48,68.467,73.6
231790,TAJMUR,48,68.2,90.033
232050,NARJAN-MAR,47,67.633,53.033
232190,HOSEDA-HARD,47,67.083,59.383
232201,SALEKHARD,47,66.583,66.6
232203,KOGALYM,47,62.183,74.533
232204,ROSCHINO,47,57.183,65.316
232205,UKHTA,47,63.55,53.817
232260,VORKUTA,47,67.483,64.016
232420,NOVY PORT,47,67.683,72.867
232560,TAZOVSKOE,47,67.467,78.733
232740,IGARKA,47,67.467,86.567
233300,SALEHARD,47,66.533,66.667
233310,RA-IZ,47,66.9,65.667
233330,JAMBUR,47,66.8,68.883
233390,JANGI-JUGAN,47,66.05,68.683
233410,JAR-SALE,47,66.833,70.833
233450,NYDA,47,66.6,72.9
234050,UST-CILMA,47,65.433,52.267
234120,UST-USA,47,65.967,56.917
234180,PECHORA,47,65.117,57.1
234260,MUZI,47,65.382,64.717
234310,PITLJAR,48,65.85,65.967
234450,NADYM,47,65.467,72.667
234650,KRASNOSELKUP,47,65.683,82.467
234710,UST-BAJHA,47,65.867,86.217
234720,TURUHANSK,47,65.783,87.933
235270,SARAN-PAUL,47,64.283,60.883
235520,TARKO-SALE,47,64.917,77.817
235780,VERESCAGINO,47,64.25,87.6
236060,UHTA,47,63.55,53.817
236290,IGRIM,47,63.2,64.483
236310,BEREZOVO,47,63.933,65.05
236320,KISLOR WEST,47,63.717,66.7
236620,TOL KA,47,63.983,82.083
236780,VERHNEIMBATSK,47,63.15,87.95
237010,VESLJANA,47,62.983,50.9
237110,TROICKO-PECHERSKOE,47,62.7,56.2
237240,NJAKSIMVOL,47,62.433,60.867
237340,OKTJABRSKOE,47,62.45,66.05
237760,BAHTA,47,62.333,89.25
238030,UST-KULOM,47,61.683,53.683
238040,SYKTYVKAR,47,61.683,50.783
238230,HONGOKURT,48,61.967,64.3
238430,YERMAKOVO,48,61.8,74.083
238470,SITOMINO,47,61.317,71.267
238490,SURGUT,47,61.25,73.5
238840,BOR,47,61.6,90.017
239090,GAJNY,47,60.283,54.35
239140,CHERDYN,47,60.4,56.517
239210,IVDEL,47,60.683,60.45
239290,SAIM,47,60.317,64.217
239330,HANTY-MANSIJSK,47,61.017,69.033
239331,NIZHNEVARTOVSK,47,60.95,76.483
239550,ALEKSANDROVSKOE,47,60.433,77.867
239660,VANZIL-KYNAK,47,60.35,84.083
239730,VOROGOVO,47,61.033,89.633
239870,JARCEVO,47,60.25,90.233
240510,SIKTJAH,48,69.917,125.033
241250,OLENEK,47,68.5,112.433
241430,DZARDZAN,47,68.733,124
241660,JANSK,47,68.45,134.8
242660,VERHOJANSK,47,67.55,133.383
243430,ZHIGANSK,47,66.767,123.4
243960,ARGA,48,66.5,149.783
244770,IEMA,47,65.25,135.9
245070,TURA,47,64.266,100.233
245570,TAS-TUMUS,47,64.2,126.617
246390,NJURBA,47,63.283,118.333
246410,VILJUJSK,47,63.767,121.617
246520,SANGARY,47,63.967,127.467
246560,BATAMAJ,47,63.517,129.483
246710,TOMPO,47,63.95,135.867
247240,CHERNISHEVSKIJ,47,63.033,112.5
247260,MIRNVY,47,62.533,113.867
247380,SUNTAR,47,62.15,117.65
247710,TELPY KLJUCH,47,62.783,136.8
247960,YAGODNOYE,48,62.533,149.633
248170,ERBOGACEN,47,61.267,108.017
248260,BIJITTAH,48,61.433,114.35
248560,POKROVSKAJA,47,61.483,129.15
248910,KULU,47,61.883,147.35
249230,LENSK,47,60.717,114.883
249440,OLEKMINSK,47,60.4,120.417
249460,SANI-YAKHTAT,48,60.6,124.033
249510,ISIT,47,60.817,125.317
249590,JAKUTSK,47,62.017,129.717
249660,UST-MAJA,47,60.383,134.45
249820,UEGA,47,60.717,142.783
249880,ARKA,47,60.083,142.333
250340,BUHTA AMBARCIK,47,69.617,162.3
250420,AJON ISLAND,47,69.833,168.667
250440,RACUA,48,69.483,166.55
250510,PEVEK,47,69.7,170.283
250520,APAPELKHINO,48,69.75,170.6
250620,MYS BILLINGSA,47,69.883,175.767
251210,KOLJMSKAJA,47,68.733,158.733
251230,CHERSKIJ,47,68.75,161.283
251730,MYS SHMIDTA,47,68.9,-179.367
252060,SREDNE KOLYMSK,47,67.45,153.717
252820,MYS VANKAREM,47,67.833,-175.833
252860,KOLJUCINSKAJA BAY,48,66.833,-174.5
253250,UST-OLOJ,47,66.55,159.417
253720,AMGUJEMA,47,67.033,-178.917
253780,EGVEKINOT,47,66.35,-179.117
253920,ENURMINO,48,66.933,-171.833
253990,MYS UELEN,47,66.167,-169.833
254000,ZYRJANKA,47,65.733,150.9
254960,LAVRENTIJA,47,65.55,-171.033
255380,VERHNEE PENZINO,47,64.217,164.233
255510,MARKOVO,47,64.683,170.417
255630,ANADYR,47,64.783,177.567
255940,BUHTA PROVIDENJA,47,64.417,-173.233
256210,KEDON,47,64,158.917
256770,BERINGOVSKAJA,47,63.05,179.317
257050,SREDNIKAN,47,62.45,152.317
257440,KAMENSKOE,47,62.433,166.083
257670,HATYRKA,48,62.067,175.3
257770,BUHTA GAVRIILA,47,62.417,179.133
258210,NAJAHAN,48,61.95,158.967
258220,GIZIGA,48,61.95,160.367
259020,ATKA,47,60.85,151.767
259120,MAGADAN NW,48,59.917,150.717
259130,MAGADAN,47,59.55,150.783
259140,NAGAJEVA BAY,47,59.483,150.5
259150,OLA,48,59.583,151.3
259160,YAMSK-IN-MAGADAN,48,59.583,154.15
259170,ZAVYALOVA ISLAND,48,59,150.467
259190,MELKOVODNAYA,48,59.2,152.35
259220,TUMANI,48,60.933,155.917
259270,BROHOVO,47,59.65,154.267
259320,TAJGONOS,47,60.683,160.4
259410,CEMURNAUT,47,60.867,163.633
259540,KORF,47,60.35,166
259560,APUKA,47,60.433,169.667
260380,TALLINN,50,59.467,24.817
260450,KUNDA,50,59.517,26.533
260580,NARVA,50,59.367,28.117
260590,KINGISEPP,47,59.367,28.6
260630,ST.PETERSBURG,47,59.967,30.3
260635,ST. PETERSBURG,49,59.967,30.3
260636,ST. PETERSBURG,49,59.967,30.3
260780,LJUBAN,47,59.35,31.233
260940,TIHVIN,47,59.65,33.55
261148,MINSK2,51,53.883,28.033
261150,RISTNA,51,58.917,22.067
261350,TURI,50,58.817,25.417
261410,VALKE-MAARJA,50,59.133,26.233
261670,NIKOLAEVSKOE,47,58.567,29.8
262150,KURESSAARE,50,58.233,22.5
262290,AINAZI,52,57.867,24.367
262310,PJARNU,50,58.367,24.5
262420,TARTU,50,58.3,26.733
262470,VALGA,52,57.783,26.033
262580,PSKOV,47,57.817,28.417
262750,STARAJA RUSSA,47,58.017,31.317
262890,VALDAJ,47,57.967,33.233
262980,BOLOGOE,47,57.9,34.05
263130,KOLKA,52,57.75,22.6
263140,VENTSPILS,52,57.4,21.533
263240,MERSRAGS,52,57.35,23.117
263460,ALUKSNE,52,57.433,27.033
263480,GULBENE,52,57.133,26.717
263590,PUSKINSKIE GORY,47,57.017,28.9
263780,HOLM,47,57.15,31.183
263890,OSTASKOV,47,57.133,33.117
264050,VENTSPILS,52,57.35,21.533
264060,LIEPAJA,52,56.483,21.017
264160,SALDUS,52,56.683,22.5
264220,RIGA,52,56.967,24.05
264225,RIGA,52,56.917,23.967
264460,REZEKNE,52,56.533,27.267
264770,VELIKIE LUKI,47,56.35,30.617
264870,ZAPADNAYA DVINA,49,56.267,32.083
264980,RZEV,47,56.267,34.317
264990,STARITSA,47,56.5,34.933
265020,PALANGA,53,55.967,21.1
265021,SIAULIAI INTL,53,55.883,23.383
265090,KLAIPEDA,53,55.733,21.067
265180,LAUKUVA,53,55.617,22.233
265240,SIAULIAI,53,55.933,23.317
265290,PANEVEZYS,53,55.75,24.383
265310,BIRZAI,53,56.2,24.767
265440,DAUGAVPILS,52,55.867,26.617
265540,VERHNEDVINSK,51,55.817,27.95
265850,BELYJ,47,55.85,32.95
266000,SILUTE,53,55.35,21.467
266210,RASEINIAI,53,55.383,23.117
266290,KAUNAS,53,54.883,23.833
266295,KAUNAS INTL,53,54.967,24.083
266330,UTENA,53,55.533,25.6
266450,LYNTUPY,51,55.05,26.317
266590,LEPEL,51,54.883,28.7
266660,VITEBSK,51,55.167,30.217
266950,VJAZMA,47,55.167,34.4
266970,DATSAV3 VIRT STATION (BURUNDI),54,-3.317,29.317
267020,KALININGRAD,47,54.717,20.55
267130,KYBARTAI,53,54.633,22.783
267300,VILNIUS,53,54.633,25.283
267370,VARENA,53,54.25,24.55
267630,ORSHA,51,54.5,30.417
267810,SMOLENSK,47,54.75,32.067
268250,GRODNO,51,53.6,24.05
268320,LIDA,51,53.85,25.317
268500,MINSK,51,53.933,27.633
268630,MOGILEV,51,53.95,30.067
268820,ROSLAVL,47,53.933,32.833
268870,KOSTUCKOVICHI,51,53.35,32.067
268980,BRJANSK,47,53.25,34.317
269410,BARANOVICHI,51,53.117,26
269510,SLUTSK,51,53.033,27.55
269610,BOBRUISK,51,53.217,29.183
269970,TRUBCEVSK,47,52.583,33.767
270080,BABAEVO,47,59.4,35.933
270370,VOLOGDA,47,59.317,39.917
270510,TOT`MA,47,59.883,42.75
270660,NIKOL`SK,47,59.533,45.467
270830,OPARINO,47,59.85,48.283
271130,CEREPOVEC,47,59.25,37.967
271960,KIROV,49,58.65,49.617
271990,KIROV,47,58.6,49.633
272080,MAKSATIKHA,47,57.8,35.883
272170,BEZECK,47,57.8,36.7
272250,RYBINSK,47,58.1,38.683
272420,BUJ,47,58.483,41.533
272520,NIKOLO-POLOMA,47,58.35,43.383
272710,SAR`JA,47,58.367,45.533
273290,ROSTOV,47,57.2,39.417
273550,JUR`EVEC,47,57.333,43.117
273690,KRASNYE BAKI,47,57.133,45.167
273730,SAKUN`JA,47,57.667,46.633
273930,NOLINSK,47,57.55,49.95
274020,TVER,47,56.9,35.883
274590,NIZNIJ NOVGOROD,47,56.267,44
274790,KOZ`MODEM`JANSK,47,56.333,46.583
275155,SHEREMETYEVO,47,55.967,37.417
275185,VNUKOVO,47,55.583,37.25
275195,RYZAN/DYAGILEVO,49,55.65,39.567
275320,VLADIMIR,47,56.117,40.35
275530,GOR'KIJ,49,56.217,43.817
275950,KAZAN`,47,55.6,49.283
276070,BEGISHEVO,47,55.567,52.083
276120,MOSKVA,47,55.833,37.617
276480,ELAT`MA,47,54.95,41.767
276650,LUKOJANOV,47,55.033,44.5
276790,ALATYR`,47,54.817,46.583
277030,KALUGA,47,54.567,36.4
277070,SUHINICI,47,54.1,35.583
277190,TULA,47,54.233,37.617
277300,RJAZAN`,47,54.633,39.7
277310,RJAZAN',49,54.617,39.717
277860,ULYANOVSK,47,54.317,48.333
278230,PAVELEC,47,53.783,39.25
278350,RJAZSK,47,53.717,40.117
278570,ZAMETCINO,47,53.483,42.633
279060,OREL,47,52.933,36
279280,ELEC,47,52.633,38.517
279470,TAMBOV,47,52.8,41.333
279620,PENZA,47,53.117,45.017
279830,SYZRAN`,47,53.183,48.4
280090,KIRS,47,59.367,52.217
280440,SEROV,47,59.6,60.533
280490,GARI,47,59.433,62.333
280640,LEUSI,47,59.617,65.717
280660,KONDINSKOJE,47,59.667,67.417
280760,DEMJANSKOE,47,59.6,69.283
280970,USANOVY,47,59.467,73.367
281160,KUDYMKAR,47,58.983,54.65
281310,KIZEL,47,59.033,57.567
281440,VERHOTUR`E,47,58.867,60.783
281720,UVAT,48,59.15,68.917
282140,GLAZOV,47,58.133,52.583
282160,VERESCAGINO,47,58.083,54.683
282240,PERM,47,58.017,56.3
282250,PERM,47,57.95,56.2
282400,NIZHNYJ TAGIL,47,57.883,60.067
282550,TURINSK,47,58.05,63.683
282750,TOBOLSK,47,58.15,68.25
282780,VAGAY RIVER,47,57.917,69.033
283190,NOZOVKA,47,57.083,54.75
283210,OHANSK,47,57.717,55.383
283340,SAMARY,47,57.35,58.217
283660,JARKOVO,47,57.433,67.083
283670,TJUMEN,47,57.117,65.433
283820,UST-ISIM,47,57.717,57.683
283830,TEVRIZ,47,57.517,72.4
283960,VASISS-IN-OM,48,57.367,74.75
284110,IZHEVSK,47,56.833,53.45
284190,JANAUL,47,56.267,54.9
284280,CERNUSKA,47,56.5,56.133
284340,KRASNOUFIMSK,47,56.65,57.783
284400,EKATERINBURG,47,56.833,60.633
284510,KAMYSLOV,47,56.85,62.717
284650,JALTUROVOSK,47,56.683,66.35
284690,VAGAJ,48,56.483,67.3
284810,VIKULOVO,47,56.817,70.617
284910,BOL`SIE-UKI,47,56.933,72.667
284930,TARA,47,56.9,74.383
284935,YEMELYANOVO,47,56.167,92.517
284980,KOLOSOVKA,47,56.45,73.65
285060,ELABUGA,47,55.767,52.067
285220,ASKINO,47,56.083,56.583
285370,DUVAN,47,55.7,57.9
285410,VERHNIJ UFALEJ,47,56.083,60.3
285520,SADRINSK,47,56.067,63.65
285730,ISIM,47,56.1,69.433
285860,TJUKALINSK,47,55.867,72.2
285880,NAZYVOEVSK,47,55.567,71.367
285930,BOLSHERECHE,47,56.1,74.633
285980,SARGATSKOE,47,55.6,73.483
286150,BAKALY,47,55.183,53.8
286210,BIRSK,47,55.417,55.533
286370,KROPACEVO,47,55,57.983
286420,CHELJABINSK-BALANDI,47,55.3,61.533
286550,SUMIHA,47,55.233,63.317
286610,KURGAN,47,55.467,65.4
286660,MAKUSINO,47,55.25,67.3
286790,PETROPAVLOVSK,55,54.833,69.15
286880,ISILKUL,47,54.9,71.25
286960,KALACINSK,47,55.033,74.583
286980,OMSK,47,55.017,73.383
287110,BUGULMA,47,54.583,52.8
287220,UFA,47,54.717,55.833
287480,TROIZK,47,54.083,61.617
287560,ZVERINOGOLOVSKAJA,47,54.467,64.867
287660,BLACOVESCHENKA,55,54.367,66.967
287850,VOZVISHEN SOVKHOZ,55,54.433,70.917
287854,ABAKAN,47,53.733,91.383
287860,POLTAVKA,47,54.367,71.75
287910,SERBAKUL,47,54.633,72.433
287970,ODESSKOE,47,54.2,72.967
287980,PAVLOGRADKA,47,54.2,73.55
287990,CERLAK,47,54.167,74.8
288070,SAMARA (SNYSLJAEVKA,47,53.25,50.45
288250,STERLITAMAK,47,53.583,56
288380,MAGNITOGORSK,47,53.35,59.083
288670,URICKY,55,53.317,65.55
288770,VOLODARSKOE,55,53.317,68.1
288790,KOKSHETAY,55,53.283,69.383
288950,RUSSKAJA POLIANA,47,53.783,73.883
289000,SAMARA,47,53.25,50.45
289090,BUZULUK,47,52.817,52.217
289250,MELEUZ,47,52.95,55.967
289520,KUSTANAI,55,53.217,63.617
289570,TOBOL,55,52.683,62.6
289780,BALKASINO,55,52.533,68.75
289840,SUCINSK,55,52.95,70.217
290230,NAPAS,47,59.85,81.95
291030,KATYLGA,47,59.067,76.733
291110,SREDNY VASJUGAN,47,59.217,78.233
291220,KARGASOK,47,59.05,80.95
291280,PARABEL`,47,58.7,81.5
291490,MAKSIMKIN JAR,47,58.633,86.717
292030,KUNTIKI,47,58.45,76.417
292090,MAJSK,47,57.783,77.283
292310,KOLPASEVO,47,58.317,82.95
292410,PALOCKA,47,58.383,84.6
292470,BATURINO,47,57.75,85.2
292630,ENISEJSK,47,58.45,92.15
292740,STRELKA,47,58.083,93
292820,BOGUCANY,47,58.383,97.45
293130,PUDINO,47,57.533,79.367
293280,BAKCHAR,47,57.083,81.917
293320,MOLCHANOVO,47,57.583,83.783
293480,PERVOMAJSKOE,47,57.067,86.217
293550,TUTALO-CULYM RIVER,47,57.45,88.467
293560,CHINDAT-IN-KRASNOY,48,57.367,89.317
293630,PIROVSKOE,47,57.633,92.267
293670,BIRILIUSSY,47,57.133,90.7
294010,SEDELNIKOVO,47,56.95,75.3
294050,KYSTOVKA,47,56.6,76.567
294180,SEVERNOE,47,56.35,78.35
294300,TOMSK,47,56.5,84.917
294560,TJUHTET,47,56.533,89.317
294670,ACINSK,47,56.283,90.5
294710,BOLSHAJA MURTA,47,56.9,93.133
294770,SUHOBUZIMSKOE,47,56.5,93.283
294810,DZERZHINSKOE,47,56.85,95.217
294830,DOLGIY MOST,48,56.767,96.8
295240,KRESCHENKA,47,55.85,80.033
295320,KOZEVNIKOVO,47,56.25,84
295340,PIHTOVKA,48,55.983,82.7
295390,BOLOTNOE,47,55.667,84.4
295400,ANZERO-SUDZENSK,47,56.117,86
295410,TAJGA,47,56.067,85.617
295510,MARIINSK,47,56.217,87.75
295530,BOGOTOL,47,56.233,89.583
295570,TISUL,47,55.75,88.317
295620,KEMCHUG,47,56.1,91.667
295670,KRUTOYARSKIY,48,55.783,90.133
295700,KRASNOJARSK OPYTNOE,47,56.033,92.75
295740,KRASNOJARSK,47,56,92.883
295760,UJAR,47,55.8,94.333
295780,SALINSKOE,47,55.717,93.733
295810,KANSK,47,56.2,95.633
295830,KLYUCHI-IN-KRASNOY,48,56.117,97.317
295940,TAJSHET,47,55.95,98
296020,CHANY,47,55.283,76.6
296050,TATARSK,47,55.2,75.967
296120,BARABINSK,47,55.333,78.367
296130,UBINSKOE,47,55.3,79.617
296250,CULYM,47,55.1,80.967
296260,KOCENEVO,47,55.033,82.183
296310,KOLYVAN,47,55.3,82.75
296340,NOVOSIBIRSK,47,55.083,82.9
296360,TOGUCHIN,47,55.233,84.4
296380,OGRTSOVO,47,54.9,82.95
296420,KEMEROVO,47,55.233,86.117
296530,UZUR,47,55.3,89.817
296540,CENTRALNYJ RUDNIK,47,55.217,87.65
296760,AGINSKOE,47,55.25,94.883
296980,NIZHNEUDINSK,47,54.883,99.033
297010,LJUBIMOVKA,48,54.667,75.1
297060,KUPINO,47,54.367,77.283
297120,ZDVINSK,47,54.7,78.667
297220,UZANIHA,47,54.667,81.05
297240,KOCHKI,47,54.3,80.5
297260,ORDYNSKOE,47,54.367,81.95
297350,POSEVNAJA,47,54.3,83.383
297360,MASLJANINO,47,54.333,84.217
297450,GURJEVSK,47,54.333,86
297560,SIRA,47,54.5,89.933
297660,IDRINSKOE,47,54.367,92.133
298070,IRTYSHSK,55,53.35,75.45
298130,KRASNOOZERSK,47,53.967,79.233
298140,KARASUK,47,53.7,78.067
298220,KAMEN-NA-OBI,47,53.817,81.267
298270,BAEVO,47,53.267,80.767
298370,SELABOLIHA,47,53.4,82.6
298380,BARNAUL,47,53.433,83.517
298460,NOVOKUZNETSK,47,53.817,86.883
298480,TOGUL,47,53.467,85.917
